,title,brand,price,rating,reviewCount,description,categories
197,"HIFFIN® Photography Accessories Backdrop Photo Light Studio Muslin Background Stand Backdrop Support System Kit (Stand with Curtain, White)",,"2,399",3.9,"1,327","Contents: (1) x, top pipe | (2) x 9ft Support Stands | (3) x Clip | (1) x Heavy Duty Portable Carry Bag | (1) x Curtains (white)Professional lightweight photo backdrop stand kit, STELL construction for DURABILITY & PORTABILITYExtendable crossbar & support stand: width adjustable(5 ft.–9 ft.) & height adjustable (2.6 ft.–9ft.)For any Product related query reach out to brand @ Toll free Number 1800121000251 Mon to sat 6 days a week 10am to 6pm, Email : contact@hiffin.in",Electronic_accesories
198,"Cyber Acoustics 3.5mm Stereo Headset (AC-5002) with Headphones and Noise Canceling Microphone for PCs, Tablets, and Cell Phones in The Classroom or Home…",Cyber Acoustics,"1,899",4.2,"18,454","Stereo Headset: Padded earcup and headband with in-line control on cable for easy access to control audio volume. Unidirectional microphone minimizes unwanted noise. Microphone only picks up sound from a specific side or direction of the microphone, minimizing ambient noise while speaking or recording. Perfect for K12 classrooms or home.Universal Fit: With an adjustable microphone boom, headband and leatherette earpads, this headset can be adjusted to fit most head sizes. Designed to be worn with the microphone boom on the left- or right-hand side.Durable Design: Adjustable headband with easy to clean leatherette earpads. Headset and tangle free braided TuffCord cable are designed for hard wearing and to be long lasting.Easy to Use: Simply plug in and play, no installation needed. Connect 3.5mm cable directly to your Mac, PC or any electronic device with a 3.5mm audio jack connection.Includes: Cyber Acoustics AC-5002 Analog Headset and User Guide. Includes 1 year factory warranty.",Electronic_accesories
199,Adofys 3 in 1 Bullet Time Handle with Foldable Tripod Extension Monpod Rod for Insta 360 One X 2 / Insta360 One X Accessories,ADOFYS,"2,869",3.9,143,"⭐ The handle and selfie are forInsta360 One x / Insta360 One/ Insta 360 one x 2 and one R series , and designed for bullet time shooting; Stick is invisible in photos and videos.⭐ Super lightweight convenient to carry around, thanks to the hidden retractable design,11 inches You can put it in pockets or other small bags. Whenver you want to record a beautiful moment, it always be there. It's only 46 inches for extension max.⭐ The 360 degrees rotation handle Stick are both sturdy, and easy to extend, Bullet time handle thread anti-smashing grip has a texture. Rotate stick to left to lock,and rotate stick to right to loosen.Handle bar is slippery-proof; There is standard 1/4"" screw at the bottom of handle.⭐ What's more, you will be using it as a desktop phone holder, doing live internet broadcast, binge-watching TV shows, etc. With a very flexible adjustable view height, the nape ache, shoulder pain will be substantially reduced.You can use it for a close self-photography or extend it to get a larger scenery.⭐ Material: Aluminum alloy + ABS, aerospace aluminum alloy material opens a new era of self-timer.⭐ As Handle or Tripod: The handle can be mounted on the selfie stick and you can make yourself a complete set accessories for bullet time camera. It can also be used as tripod, working tripod height is about 14.2cm / 5.59in",Electronic_accesories
200,Ferilinso [6-in-1 for Apple iPhone 14 & 13 Screen Protector Guard Accessories 3 Pack 9H Tempered Glass 3 Pack HD Camera Lens Protector Cover Protection Case Friendly mounting Frame,Ferilinso,"1,062",4.5,"3,375","❤️Cost-effective All-round Protection: Committed to providing one-stop purchase experience, no need spend more on other accessories. The Ferilinso 6-in-1 bundle includes: [3ⅩGlass Screen Protector for iPhone 14 & iPhone 13] [3ⅩCamera Protector for iPhone 14 & iPhone 13] [1Ⅹfull set of installation tools, Includes mounting frame and cleaning kit]Military-grade shatterproof: Glass by Ferilinso is glass adopts the same glass that is generally used in military and government areas, High quality materials combined with German-engineered technology, with extraordinary strength. (Awarded SGS Certification) Its hardness is much higher than other products on the market. Your screen is certified to survive even 10Ft drop to hard ground. What a remarkable achievement!Reinforced edge & Original touch: Heat treatment technology enhances the toughness of each edge, Provides edge-to-edge invisible protection for the entire iPhone 14 & iPhone 13 screen with no adverse effects. Maintains the classic look of your beloved Phone while providing full and lasting protection. Hydrophobic coating on top effectively reduces fingerprints and smudges by 98%, so your fingertips enjoy a smooth feel with every swipe.Camera Protector & Case-Friendly: Ferilinso camera protector made of 9H glass effectively protect entire lens from drops, scratches, other accidents and not easy to fall off. Special designed Black circle compatible night shooting function, brings you the original of beauty to every photo and video. This camera and screen protector designed to be compatible with most cases. Extra slight space around the bezel allows your case to wrap around the edge of your device without any interference.Face ID Compatible and Easy To Install: Precisely cut for the iPhone 14 & iPhone 13 6.1 inch, this tempered glass does not interfere with the Face ID feature. Comes with precision installation frame and complete cleaning kit, made the install very easy. We are committed to providing good service to every customer, whatever problems, You can send us information through Amazon's Message Center, we will provide you with satisfactory service within 24 hours.",Electronic_accesories
201,"Portronics Ruffpad 15 Re-Writable LCD Screen 38.1cm (15-inch) Writing Pad for Drawing, Playing, Handwriting Gifts for Kids & Adults (Grey)",Portronics,"1,098",4.3,"3,713","[REWRITABLE LCD NOTEPAD] : The LCD notepad is the perfect tool for drawing, writing, taking notes, and being creative. Save yourself from the hassle of finding paper for your tiny notes, or ruining your diaries with doodles, just grab the Ruffpad 15 and get started.[EXTRA-LARGE & ULTRA-THIN] : The extra comfortable 15-inch LCD writing pad is bigger and better and is easy to store anywhere. Its lightweight and compact design allows you to carry your art wherever you go. Comes with magnetic strips on the backside and sticks to any metal base.[SMART LOCK] : With a single tap, switch on the in-built lock to guard your messages, drawings, or notes against being accidentally erased. No accidental erasing of content with this built-in lock button- safety at the tap of a button.[SINGLE-TAP ERASE] : A single tap on the ‘Clear’ button conveniently erases the content on the LCD Writing tablet, instantly. Keep that trash empty, and your content safe. Also protects your vision by being radiation-free, has no glowing colors or glares, and is fit for long hours- extra safe for your kids too!",Electronic_accesories
202,"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L, Charcoal black",,565,4.3,"9,666","30L Capacity: The Backpack has a padded laptop compartment that can fit 15.6 inch laptop. It can also accommodate essentials such as a Lunch box, Charger, Tablet, Books, Power Bank, Wallet, and Sunglass.Multi-Level Organizer: The backpack has a front zipper pocket for the ID card, Sanitizer, House keys, Pen. First compartment with pockets for the earphones, pens, notebook, Fitness Band. Spacious second compartment for all your electronics. Compatible Laptop Size 16 inchErgonomic Design: Thick cushioning around the shoulders and on the back panel makes the backpack super light and comfortable on the move. “S” Shaped shoulder strap distribute the weight of the backpack across your upper body.Made In India: Wesley Business Casual Backpack is fully manufactured in India and pass through stringent quality tests and checks1 Year Warranty: The Wesley Business casual backpack comes with 1 year of warrantyWater Resistant Material: Advanced IPX4 coating on the material ensures resistance to water entering from any direction.",Electronic_accesories
203,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",HP,599,3.5,"7,441",Powerful bass and clear treble soundsWired connectivityIdeal for long hours of listening. Enhanced Connectivity with 3.5mm DriversSuperior sound quality and lengthy cable for easy of useCompact and durable1 year manufacturer warranty on the device from the date of purchase,Electronic_accesories
204,Sounce Cleaning Soft Brush Keyboard Cleaner 5-in-1 Multi-Function Computer Cleaning Tools Kit Corner Gap Duster Keycap Puller for Bluetooth Earphones Lego Laptop AirPods Pro Camera Lens (Red),,99,4.6,162,"5-IN-1 KEYBOARD CLEANING KIT: The Sounce multifunction keyboard brush can deal to meet a variety of cleaning needs with Nylon Bristles, a Flocking Sponge, a Metal Pen Tip, a High-density Brush, and a Keycap Puller.SEPARATE DOUBLE-HEAD HIDDEN DESIGN: A soft and light sponge brush head can easily clean the charging compartment. At the other end of the brush is the metal tip of the cleaning pen like a pen tip, which can clean the small parts and holes of the earplugs for deep cleaning of crevices and dirt. It also has a soft microfiber brush above the pen tip, which can deeply clean the tiny parts and holes of the earplugs.SOFT NYLON BRUSH: The keyboard cleaner brush is made of nylon material with moderate softness, a three-row design high pore strength, and good elasticity. This is the tool that not only wipes out the dust hidden in the computer keyboard but also cleans small crevicesKEY CAP PULLER: With only a key puller, the removal of the keycaps saves a lot of time and labor and protects your nail and key. Cleaning the keyboard will be cleaner and more thorough.MEET ALL KINDS OF CLEANING NEEDS: Sounce 5-in-1 Multi-Function Keyboard Cleaning Tools with 4 kinds of cleaning head, multi-purpose, deep cleaning every corner of the keyboard computer, earphone and case, camera Lens, and other electronics.",Electronic_accesories
205,"Lapster Gel Mouse pad with Wrist Rest , Gaming Mouse Pad with Lycra Cloth Nonslip for Laptop , Computer, , Home & Office (Black)",LS LAPSTER Quality Assured,230,4.2,"1,806","-mouse pad with wrist rest makes your wrist feel no-pain , reducing pressure keeping wrist at right position-Gel on below wrist makes stress fress and comfort with rubberized base keeping pad at one place AI7-High-quality cloth surface for smooth gliding-Lycra fabric makes mouse pad with wrist rest tracking more accurate and smooth.dosent irritate to skin,moving mouse fast n free- this mouse pad with wrist rest Designed for Office , Gamers, Home-Office, generally used with all types of laptops and desktop.",Electronic_accesories
206,Robustrion Tempered Glass Screen Protector for iPad 10.2 inch 9th Gen Generation 2021 8th Gen 2020 7th Gen 2019,Robustrion,399,4.1,"5,979","COMPATIBILITY: Specifically Designed Tempered Glass Screen Protector Guard for iPad 10.2 inch 7th 8th 9th Generation. It will not fit any other model.HIGH CLARITY AND TRANSPARENCY: Features ultra clarity with 99.9% transparency to allow an optimal, natural viewing experience on your iPad 10.2 inch 7th 8th 9th GenerationFINGERPRINT FREE: Has Hydrophobic Oleophobic Coating, which is smudge-resistant and oil-resistant and can effectively reduce fingerprint marks and also making it easier to clean9H surface hardness ! that is highly durable & scratch resistant protects your iPad 10.2 inch 7th 8th 9th GenerationEasy Hassle-free & bubble-free installation ! Long lasting protection for your iPad 10.2 inch 7th 8th 9th Generation",Electronic_accesories
207,"Zebronics Zeb-Warrior 2.0 Multimedia Speaker With Aux Connectivity,USB Powered And Volume Control",ZEBRONICS,699,4.1,"19,381",Zeb-Warrior is a USB powered 2.0 speaker best fit for your gaming experience as it comes in a modern design and adds an element with its breathing RGB LED lightsThe speaker has AUX support and comes with volume controlOutput power 10W RMS (5W x 2)Impedance 3ΩFrequency response 120Hz- 15kHzLine input 3.5mm jack1 Year warranty-from the date of purchase,Electronic_accesories
208,"Ambrane 60W / 3A Fast Charging Output Cable with Micro to USB for Mobile, Neckband, True Wireless Earphone Charging, 480mbps Data Sync Speed, 1m Length (ACM - AZ1, Black)",Ambrane,89,4.0,"2,017","Fast Charging Cable - The cable can support upto a charging speed of 3A making it the optimal for Quick Charge / Rapid Charge and Turbo Charge devices.Durable Cable- Using only premium quality materials and a tough, durable PVC Coating, the Ambrane USB cable is built for connecting and disconnecting over and over again without signal loss.High Speed Data Transfer- 480 Mbps data transfer speed allows you to sync the data to the computer or other USB devices within few seconds.Genuine USB Connectors- We use only certified and high-quality connectors ensuring not only the safety of the connected device but also reliable charging and high-speed data transmissionUniversal Compatibility - Cable is fully compatible with Android Devices, Tablets, Bluetooth speakers, cameras, camcorders etc. and any other device that charges through a Micro USB cable.",Electronic_accesories
209,Tizum High Speed HDMI Cable with Ethernet | Supports 3D 4K | for All HDMI Devices Laptop Computer Gaming Console TV Set Top Box (1.5 Meter/ 5 Feet),TIZUM,190,4.2,"12,426","Latest Standard HDMI A Male to A Male Cable: Supports Ethernet, 3D, 4K video and Audio Return Channel (ARC)Connects Blu-ray players, Fire TV, Apple TV, PS4, PS3, Xbox One, Xbox 360, Computers, DVD Players, Set Top Box, Dish TV Box, and other HDMI-enabLED devices to TVs, displays, A/V receivers and more.Suitable For Mp3, Gaming Device, Mobile, Tablet, LaptopCable allows you to share an Internet connection among multiple devices without the need for a separate Ethernet cableMeets HDMI 1.4 Standards (4K Video at 24 Hz, 2160p, 48 bit/px color depth) that supports bandwidth up to 10.2Gbps and backwards compatible with earlier versions✔ Gold Plate HDMI Cable of Length: 5 Feet/ 1.8 Meters",Electronic_accesories
210,"Ant Esports MP290 Gaming Mouse Pad-L- Large with Stitched Edges, Waterproof Non-Slip Base for Gaming & Office – Black",Ant Esports,199,4.4,163,"Durable Stitched Edges -MP290 large mouse pad has delicate edges which can prevent wear, deformation and degumming in prolonged use. And the edge even the seams at the edge are flat, comfortable for your wrists and hands. Gaming Mouse PadAnti-slip Rubber Base Gaming Mouse Pad -Dense anti-slip rubber base provides heavy grip preventing sliding or movement of mouse pads, available for any flat, hard, tabletop surface. Low-friction top-material for accurate tracking the movement of cursor.Washable Design Gaming Mouse Pad - Machine washable, pure black mouse pad multipack which has great locking-colour effect. Easy to wipe clean and won’t fade with repeated cleaning, even Liquid stains can be cleaned with water for continuous use.Ultra-smooth Surface Gaming Mouse Pad -Made of Premium-textured and smooth lycra cloth surface that the mouse glides over nicely, it is optimized for fast movement while maintaining excellent speed and control, great for daily work or gaming.Compatible with PC | Mac | Xbox | PlayStation",Electronic_accesories
211,"PTron Solero T241 2.4A Type-C Data & Charging USB Cable, Made in India, 480Mbps Data Sync, Durable 1-Meter Long USB Cable for Type-C USB Devices for Charging Adapter (Black)",PTron,99,3.9,"26,134","Solero T241 data and charging cable is equipped with a Type-C USB port, the cable supports up to 2.4Amps of power output for powering and fast charging your smart device.Charge & sync, this USB cable can charge and data sync simultaneously at 480Mbps speed, compatible with all devices with a C-Type USB port.Durable PVC Outer Exterior: PVC cables are versatile, high in tensile strength, flexible, and good conductors.pTron Solero T241 Type-C USB cable is 1 meter in length, optimized for easy use for your comfort at home or office, helps you to overcome distance restrictions.This data and charging C-type USB cable has gone through scientific tests like 5000 times USB insert, 24 hours salt spray, and 10000+ bend life span which ensures long service life.",Electronic_accesories
212,"Amazon Basics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot",Amazon Basics,269,4.4,"436,564","Flexible, lightweight HDMI cable for connecting media devices to playback display such as HDTVs, projectors, and moreCompatible with Blu-Ray players, computers, Apple TV, Roku, cable, PS4, Xbox One, and other HDMI-compatible devicesSolid copper conductors and full metal jacket shielding for durability and high-performance connectivitySupports Ethernet, 3D, 4K video and Audio Return Channel (ARC) and meets the latest HDMI standardsSupports bandwidth up to 18Gbps and is backwards compatible with earlier versionsIncludes a 3 foot cable",Electronic_accesories
213,"Agnille 30W Dual Port QC + PD USB Wall Fast Charger, Quick Charge 3.0 & Power Delivery 3.0 Compatible with All Smartphones",Agnille,999,4.0,1,"[30W HIGH-SPEED CHARGING] : The Adapter is a USB Type Fast Charger, designed to charge your smartphone up to 59% in just 30 minutes![3X FASTER] : Fast, durable, and dependable, the adapter is designed to charge your smart devices 3X faster than regular chargers. The adapter is best-suited with cables for USB to Type C charging and connectivity.[COMPACT DESIGN] : Featuring a compact design, this power adapter gives fast, efficient charging.[WIDELY COMPATIBLE] : Compatible with all and QC compatible devices, including all smartphones[DEPENDABLE] : The adapter's strong, ABS Plastic build makes it safe to use even in clumsy hands. This charger with a built-in protection can protect your equipment from excessive current, overheating and overcharging",Electronic_accesories
214,VTS S2 Speedlite S-Type Bracket Bowens Mount Flashes & Accessories,,"1,299",3.5,13,"[Stronger adaptability]S2 Bracket is update version of S type bracket, fit more speedlites and flashes, such as V1 round Head speedlite,V860II series, T685 series, TT350 series, and outdoor flashes AD series like AD400Pro, AD200Pro[Better quality and protection]No-slip surface, mounts with light pressure, Will not scratch your equipment[More Angle]S2 bracket can tilt stepless, suitable for different angles of lighting. It can be hold in hand or install on a light stand.[More Compact and Portable]S2 bracket has less size and is more compact and portable than the original S type bracketMade of Impact Resistant ABS Plastic, Precise Stepless Tilt Control, Large Adjustment Handle, Integrated Umbrella MountFLASH/LIGHT NOT INCLUDED.",Electronic_accesories
215,PROAIM SnapRig NATO Top Handle NTH-03 for Small & Mid-Size Cameras | Ergonomic Grip for Comfortable Hand-held Shooting – Offers Vertical & Horizontal Usage | Accessory Mounting Threads (NTH-03),Proaim,"3,768",4.1,2,"Proaim Snaprig Top Handle has been designed to ensure the user’s firm hold on camera & comfort during the hand-held shootingProaim Snaprig Top Handle has been designed to ensure the user’s firm hold on camera & comfort during the hand-held shootingVarious universal connections & Built-in Shoe mounts on the top for mounting additional accessoriesARRI-style anti-twist accessory mounts and multiple 1/4’’-20 threads in standard spacing for convenient accessory mounting100% Customer Satisfaction Guarantee, Buy with Confidence",Electronic_accesories
216,"rts [2 Pack] Mini USB C Type C Adapter Plug, Type C Female to USB A Male Charger Charging Cable Adapter Converter compatible for iPhone, Samsung S20 ultra/S21/S10/S8/S9/MacBook Pro iPad Silver",,294,4.3,"5,130","【WIDER COMPATIBILITY】This USB C Female to USB A Male adapter converter allows you to connect legacy Type-A laptops/PC,Power bank,Adapter and Charger with USB Type-C cable,USB Type-C hubs and USB Type-C peripherals. Specially compatible with iPhone 12/12 Mini/12 Pro/12 Pro Max,Samsung Galaxy Note 10/S20 Plus Ultra,Google Pixel 4/3/2 XL. ❌IMPORTANT NOTE: This product is NOT compatible with Mag-safe wireless charger due to the incompatibility of charging protocols.【FULL FUNCTIONALITY】The USB A Male to USB C Female adapter has a multiple functions.You can easily hook up any USB-C peripherals (USB C cable, Type-C flash drive, USB-C hub) that make use of the newer USB-C connector.This USB C Female converter can be used for charging,date transfer,audio signal transmission and connecting keyboard or mouse.Additionally,it can be also used to plug into the car USB-A port.【CHARGING AND DATA TRANSFER】This USB 2.0 adapter offers both sides date transfer speeds of up to 480Mbps between connected devices and also supports up to 2.4 Amps of power output for charging your devices,due to the built-in premium chip.Just plug into a regular USB A port,allowing you to convert to a upgraded Type C device.Truly a plug-and-play solution. ❌NOTE:NOT support video signal transmission.【2 PACK COMPACT DESIGN】Comes with 2 packs: One for home, one for office, one for car and one carried in the bag, sticking with laptops or commonly used type C cable or others can be used as backups. Micro USB to USB C adapter is smaller than a coin, easy to carry around or toss in a bag. 15mm width allows you to plug them side by side, taking little space and working well in tight spaces.【SAFER USING】USB C and USB A connector is made of premium aluminum alloy on the ends, designed for frequent plugging & unplugging and heat dissipation, which is safer compared to other plastic adapters. Every USB adapter has built-in 56KΩ resistor ensure safety during charging. Just plug and charge your devices with assurance.",Electronic_accesories
217,"WeCool B1 Mobile Holder for Bikes or Bike Mobile Holder for Maps and GPS Navigation, one Click Locking, Firm Gripping, Anti Shake and Stable Cradle Clamp with 360° Rotation Phone Mount",WeCool,689,4.3,"1,499",Mobile Holder for Bike is an innovative solution for mounting your phone on the Handlebar. With just one click you can lock or Unlock the phone. One Button Technology. Unlike the other ways which takes long time to mount or which damages your phonesMobile Holder for Bike : You can Rotate your Phone 360 Degree and maximized your Flexibility and convenience of Viewing the Screen. Tilt the phone to the angle that is clear to your vision.Mobile Stand for Bike is Stable and Safe : Soft Padded Anti Slip Silicon Gripper ensures your Phone is Fixed without Scratches and will not Fall down.The Mobile Holder is designed to reduce the Vibration and prevent Phone from scratching.Mobile Stand is Easy to mount and you can do it Yourself. DIY. No need of any Tool to attach the Mobile holder to the HandleBar.The Mobile mount for Bike is designed to provide Full Access to your Phone Screen. Adjust the foot Support to ensure that Power / Volume buttons are not interrupted while holding the phone.Bike Mobile Stand that can hold the smartphones with screen size from 3.5 Inches to 6.5 Inches. Universal Mobile holder that fits all phones,Electronic_accesories
218,Anthems Study Table/Bed Table/Foldable and Portable Wooden/Writing Desk for Office/Home/School (Black MAXX),Lid box,399,4.0,362,"?SCIENTIFIC DESIGN?- The foldable sofa breakfast Tray is made of MDF while the legs are made of steel with powder coated finished, more strong and sturdy,curved ergonomic tabletop designed for sitting.This table will last for a lifetime and will remain corrosion-free. The steel feet are covered with black sponge for good anti-slip effect?PORTABLE?- Light but sturdy, folds flat for space-saving storage and portability, you can storage it at the back you sofa. you can easily carry it around and use it to work from anywhere indoor or take it to outdoor.?LARGE BED TRAY?- The size of this laptop desk is :23??x16? ,17 inch laptop is a piece a cake. Enough room for you to place large size laptop or books when you struggles in the homework, and desktop card slot and cup slot design make it easy to place on your phone, iPad, books and cups?WORRY-FREE?- No assembly required, it is ready to go right out of the box! Feel free to reach to our customer service if you have any trouble with this product, your satisfaction is our priority?PRACTIAL GIFT FOR THE PERSON YOU LOVE?- Pre-assembled and carefree,no assembly required, it's ready to go out of the box!The versatile laptop bed tray is perfect for working, gaming, reading, eating and school laptop tables from comfortable beds, sofas.",Electronic_accesories
219,SUPER TOY Multicolor LCD Graphic Writing Tablet 8.5Inch E-Note Pad Best Birthday Gift for Kids Boys Girls,,225,4.6,110,"Screen Size: 8.5inch. Light Weight, Slim in Size and Easy to CarryBattery Information: 1 x 1.5V Li Po Battery (Included) ; Erase Button: Tablet displays your notes until you erase them with the touch of a buttonBest Birthday Gift For Kids and Adult. USAGE: School, Office, Ruff Work etcCARE INSTRUCTION: Please check ON/OFF Erase button present at the back side of the tablet.NOTE: Color may vary as per Availability",Electronic_accesories
220,"Zebronics Zeb-Transformer Gaming Keyboard and Mouse Combo (USB, Braided Cable)",ZEBRONICS,"1,310",4.3,"27,844","Multicolor LED ( 4 modes - 3 light modes and 1 off mode ),Integrated media control Windows key Disable / Enable functionAll Keys Disable / Enable function , All Keys Disable / Enable function2-steps stand design, Laser keycapsAluminum body, Backlight LED On / Off functionBraided cable, high quality USB connector",Electronic_accesories
221,"STRIFF Invisible and Foldable Mobile Stand for Phone, Ultra-Light Phone Card Holder, The Thinnest Vertical Phone Wallet(Black)",STRIFF,399,3.7,129,"Hands-free】Whether it's Facial unlock, video-chat, messaging, news browsing…At 60° , you can totally do anything we mentioned just now, hands-free.But doing all these is not enough. We want to make sure you can do it anywhere, at anytime. Simply fold it in your hands and take it wherever you go, no strings attached.",Electronic_accesories
222,"TheGiftKart Crystal Clear Back Cover Case for OnePlus Nord CE 2 LITE 5G | 360 Degree Protection | Shock Proof Design | Transparent Back Cover Case for OnePlus Nord CE 2 Lite 5G (PC, TPU | Black Bumper)",TheGiftKart,251,4.2,"1,146",Compatible with OnePlus Nord CE 2 Lite 5G OnlyCrystal Clear Non Yellowing Transparent BackShock Proof & Protective Case360 Degree Protection DesignSleek and Lightweight Profile,Electronic_accesories
223,"AirCase Protective Laptop Bag Sleeve fits Upto 15.6"" Laptop/ MacBook, Wrinkle Free, Padded, Waterproof Light Neoprene case Cover Pouch, for Men & Women, Black- 6 Months Warranty",AirCase,427,4.3,"10,310","Innovative Design: This Laptop Case is made of soft puffy fabric inside which protect your device from scratches and also has 3D foam cushion around which insure 360 ̊ protection to your laptop.Slim Profile: The slim design of Laptop sleeve allows men, women, girl, boy, college student you to use as a standalone case.Carry only the essentials or place in your bag for added protection and computer is safe, easy to access, and glide smoothly.Laptop Sleeve Case Cover is made of 4 layer protective material like High elastic canvas fabric,water-resistance neoprene,Impact-resistance neoprene,soft fluffy fabric.COMPATIBLE for all the major brands of 15.6-Inches Laptops",Electronic_accesories
224,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Duracell,999,4.4,"1,361","Supports Ios Devices With Max Output Up To 2.4AUp To 10, 000+ Bend And 10, 000+ Plugging And Unplugging Test Ensure This Cable A Longer LifespanEnsure Fast And Stable Data Transmission Up To 480 Mbps2 Years WarrantyCompatible Designed To Work Flawlessly With Mfi Or Apple Devices, Iphone, Imac, Ipad Etc1.2M Tangle Free Durable Tough Braiding Sync & Charge Cable",Electronic_accesories
225,"Ambrane 20000mAh Power Bank, 20W Fast Charging, Tripe Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo 20K, Blue)",Ambrane,"1,699",4.0,"19,661","Massive 20000mAh Lithium Polymer capacity allows you to charge your devices multiple times. It can charge iPhone 12 – 4.6 times, Samsung M11 – 2.6 times, iPad – 1.4 times20W Fast charging output– Powerful 20 Watts PD and QC output for exhilarating charging speed, do you a great favour in an emergency. For instance, it can bring your new iPhone or android device back to 50% in as quickly as 30 minutes.Can Charge iPhone 8 upto 50% in 30 minutes or Redmi Note 9 up to 30% in 30 minutes20W Fast Charging Input – The powerbank itself can get charged in 7 to 8 hours as it has Power Delivery Technology that supports 20W fast charging input via Type C port.Charge 3 devices – With 2 USB ports and 1 Type C port for output, it can charge 3 devices at the same time",Electronic_accesories
226,"Kanget [2 Pack] Type C Female to USB A Male Charger | Charging Cable Adapter Converter compatible for iPhone 14, 13, 12,11 Pro Max/Mini/XR/XS/X/SE, Samsung S20 ultra/S21/S10/S8/S9/MacBook Pro iPad (Grey)",,149,4.0,"1,811","👍【USB C TO USB ADAPTER】-This is a USB C FEMALE to USB MALE adapter, used to turn all you USB-A ports of laptops, chargers or other devices into a USB-C port. Gives you the ability to connect USB-C peripherals to devices with USB-A ports.👍【HIGH-SPEED-TRANSMISSION 】 Supports Single-side USB 3.0 (USB 3.1 Gen 1) 5GB/s superspeed data transfer. Please note that this USB to USB C Adapter only supports single-sided 5Gbps high-speed transmission. The Type-C female port allows you to switch between USB 3.1 speed and USB 2.0 speed with a simple flip of the Type C plug. Now you can enjoy unparalleled transmission quality from your devices!👍【DATA SYNC AND CHARGING】USB 3.0 (USB 3.1 Gen 1)port, up to 3A, enables up to sync and display movies or music in real time thanks to a 5Gbps transfer speed, approx 10x than USB 2.0; Also, you can edit video in camera directly via port instead of downloading files👍【SUPERRIOR DURABILITY】Made of Premium aluminum alloy housing with specular precision process, enables plug in/out again and again. Tested and inspected meet USB Standards, fit for USB 3.0 / USB 2.0 devices, built-in 56KΩ pull-up resistor protects your devices from damage. Internal PCMA adopts EMI proof process, more stable performance.👍【 EASY OPERATION AND PORTABILITY】-Easy to use,just PLUG and PLAY, no driver required. This USB C TO USB 3.0 adapter has the advantages of SIMPLE STRUCTURE ultra COMPACT,LIGHTWEIGHT and PORTABILITY, small enough to leave it in the USB port or anywhere in your package, take it anywhere you want!",Electronic_accesories
227,Zinq Five Fan Cooling Pad and Laptop Stand with Dual Height Adjustment and Dual USB Port Extension (Black),Zinq Technologies,"1,099",4.2,"28,007","The notebook cooler has a unique design and adjustable tilting, so it can truly suit your needs.There is a hinged flap that you can flip up to keep the laptop from sliding down towards you.Zinq Cool Slate has 5 fans, the four outer large fans and then the center wind fanCan also be used as a laptop stand for the correct angle of viewing",Electronic_accesories
228,"Bebop High Speed HDMI Male to Male Cable Supports 4K @ 60Hz, UHD, HDR, 3D Content Ethernet & Audio Return Channel - 4K, UHD, 2160p, 1440p, 1080p, 1080i, 720p, 480p, 480i Latest Version (3 Mtr)",Bebop,499,No reviews,,"Please select appropriate display resolution & refresh rate for proper display output. HDMI A Male to A Male Cable: Supports Ethernet, 3D, 4K video and Audio Return Channel (ARC)Connects Blu-ray players, Fire TV, Apple TV, PS4, PS3, XBox one, Xbox 360, computers and other HDMI-enabled devices to TVs, displays, A/V receivers and moreCable allows you to share an Internet connection among multiple devices without the need for a separate Ethernet cableMeets HDMI 2.0 standards (4K Video at 60 Hz, 2160p, 48 bit/px color depth) that supports bandwidth up to 18Gbps and backwards compatible with earlier versionsCable Length 1.5 meters",Electronic_accesories
229,"PROAIM SnapRig Universal Height Adjustable DSLR & DSLM Camera Cage with Top & Side Handles I Aluminum Made I Cold Shoe, Tripod & Accessory Mounting Options (CG219)",Proaim,"9,555",No reviews,,"PROAIM SnapRig Universal DSLR DSLM Camera Cage is a modular half cage that protects your camera, offers better mobility, comfy handheld use, and mounting flexibilityIt has a top handle that mounts on a top cheese plate, providing a secure grip for holding the camera at low anglesThe cage mounts directly to tripods with a 1/4""-20 or 3/8""-16 threaded mount &has multiple universal connections for mounting additional accessoriesIt has extendable side support that comes with two slide bars fitting different camera heights100% customer satisfaction guarantee; Buy with confidence",Electronic_accesories
